order_id,order_date,sku_id,product_name,final_ak_price,units_sold,quantity,customer_id,placed_gmv
145465,2022-05-30 18:18:20,5FC7902435,Tata Tea Gold 1kg,475,18,1,20925,8550
145465,2022-05-30 18:18:20,61F3F6A6A7,Cadbury Oreo Original Vanilla Creme  46.3g,8.83,36,2,20925,635.76
145465,2022-05-30 18:18:20,607983D886,Nycil Germ Expert Prickly Heat Powder Classic 150g + Nycil Cool Herbal 50g,95.9,30,1,20925,2877
145465,2022-05-30 18:18:20,625A56A948,Glucon-D Instant Energy Health Drink Regular Refill 200g Free 50g,45.9,18,1,20925,826.2
133486,2022-05-16 19:45:09,60A3B5AB98,Rin Ala Bleach 500 ml,66.27,24,1,28407,1590.48
133486,2022-05-16 19:45:09,62035966A7,Pond's Bright Beauty Spot less Fairness SPF 15 PA ++ Serum Cream 35g,105.61,18,1,28407,1900.98
154966,2022-06-11 18:18:37,60F1319034,Pond's Bright Beauty Spotless Glow Cream 23g,71.59,6,1,123573,429.54
134383,2022-05-17 20:06:37,60EED7E2A2,Patanjali's Saundarya Aloe Vera Gel 150ml,76.78,24,1,60277,1842.72
134383,2022-05-17 20:06:37,62035966A7,Pond's Bright Beauty Spot less Fairness SPF 15 PA ++ Serum Cream 35g,109.44,6,1,60277,656.64
134383,2022-05-17 20:06:37,61021FDB38,Patanjali's Saundarya Aloe Vera Gel 60ml,38.52,18,1,60277,693.36
136038,2022-05-19 22:03:14,6157FCBAB3,Kama Sutra Spark Deodorant 220ml,129.92,6,1,107436,779.52
136038,2022-05-19 22:03:14,5F84273389,Johnson's Baby Shampoo 100ml,78.32,18,1,107436,1409.76
136038,2022-05-19 22:03:14,620f7b77a7,Oxylife Natural Radiance 5 Creme Bleach With Active Oxygen 27g,67.59,6,1,107436,405.54
136038,2022-05-19 22:03:14,61822f25e8,Liril Lemon & Tea Tree Oil Soap 75g,21.72,24,1,107436,521.28
117500,2022-05-02 06:26:02,5f84262b89,Johnson's Baby Oil 100ml,98.63,6,1,93654,591.78
117500,2022-05-02 06:26:02,60dec56d3e,Garnier Bright Complete Vitamin C Face Wash 50g,61.34,6,1,93654,368.04
117500,2022-05-02 06:26:02,60ee820dcc,Dettol Original Germ Protection Bathing Soap bar 4U X 75g,115,6,1,93654,690
157322,2022-06-14 23:21:15,dac93a7ecc,Colgate Sensitive Tooth Brush 4U,85.2,12,1,105491,1022.4
154976,2022-06-11 18:39:56,61fb9265b7,Surf Excel Bar 250g,32.25,18,4,36214,2322
154976,2022-06-11 18:39:56,6098bf48c7,Glucon D Instant Energy Drink Tangy Orange 450g Refill,128.31,12,1,36214,1539.72
154976,2022-06-11 18:39:56,608984cb34,Glucon D Instant Energy Health Drink Nimbu Pani 450g,129.17,6,1,36214,775.02
154976,2022-06-11 18:39:56,625030fb9b,Horlicks Chocolate Delight Health & Nutrition Drink 1kg,339,12,2,36214,8136
118040,2022-05-02 21:51:27,60e7f9b80a,Clean & Clear Morning Energy Berry Face Wash 50ml,62.37,24,1,24255,1496.88
118040,2022-05-02 21:51:27,6139afc24d,Bikaji Kuch Kuch All In One 1 kg,240,12,1,24255,2880
118040,2022-05-02 21:51:27,6139b00b4d,Bikaji Kolkata Jhaal Chanachur 400 g,97.2,24,1,24255,2332.8
118040,2022-05-02 21:51:27,61fbc2e2b7,Rin Bar Mega Pack 6U X 250g,103.28,30,1,24255,3098.4
118040,2022-05-02 21:51:27,614f066d3c,Stanfresh Disinfectant Floor Cleaner With Lemon -500ml,59.4,12,1,24255,712.8
118040,2022-05-02 21:51:27,618fc185bd,Haridarshan Rose Dhoop -20 Stk,18.8,30,1,24255,564
118040,2022-05-02 21:51:27,617249e84a,Haridarshan Sai Rose Agarbatti Zipper Pack 160g,42,32,1,24255,1344
118040,2022-05-02 21:51:27,617157b7a2,Figaro Olive Oil 500ml,487.58,4,1,24255,1950.32
158583,2022-06-16 16:00:55,60b9b9cf00,Lakme Blush & Glow Strawberry Freshness Gel Facewash 100g,176.25,6,1,129244,1057.5
129292,2022-05-11 06:22:31,6173ce3b30,Head & Shoulders Anti Dandruff Shampoo 72ml,55.08,18,1,67717,991.44
145885,2022-05-31 10:42:54,618e0f8cbd,Surf Excel Easy Wash Detergent Powder 500g,59.95,20,1,35270,1199
145885,2022-05-31 10:42:54,61cab911fe,Surf Excel Easy Wash Detergent Powder 1kg,120.9,10,1,35270,1209
145885,2022-05-31 10:42:54,61a0d958ec,Vim Dishwash Liquid Gel 250ml,50.6,12,1,35270,607.2
139516,2022-05-24 07:00:41,e1c7ce3a62,Bambino Daily Spirali Pasta 500g,56.7,12,1,94234,680.4
139516,2022-05-24 07:00:41,60d1f1876c,Bambino Roasted Vermicelli 425g,45.65,9,1,94234,410.85
139516,2022-05-24 07:00:41,60d1ec2f6c,Bambino Roasted Vermicelli 900g,90.47,6,1,94234,542.82
157410,2022-06-15 07:13:05,93a0b39c66,"Cadbury Gems Minis Pack 45U, 142.2g",63,24,3,63726,4536
151629,2022-06-07 21:04:15,5fd1ec222f,Surf Excel Mineral Bar 84g,9.22,60,1,30535,553.2
151629,2022-06-07 21:04:15,621a34ce97,Kissan Mixed Fruit Jam 11g,1.67,1440,1,30535,2404.8
151629,2022-06-07 21:04:15,6163e28efa,Saffola Oats 1kg + Free Saffola Oats 400g,170.24,6,1,30535,1021.44
151629,2022-06-07 21:04:15,621e1c8d97,Lux Velvet Glow Jasmine & Vitamin E Soap 5U X 100g,141,30,3,30535,12690
151659,2022-06-07 22:07:51,61fb9f2da7,Comfort After Wash Fabric Blue Conditioner 220ml,54.23,6,1,62692,325.38
151659,2022-06-07 22:07:51,61fb9ce3a7,Comfort After Wash Fabric Pink Conditioner 220ml,54.23,6,1,62692,325.38
132269,2022-05-14 23:14:26,c64bfcee80,Prabhuji Bhujia 32g,7.8,100,1,93599,780
132269,2022-05-14 23:14:26,6160723d17,Ginni Masala Tea  20 g,7,300,1,93599,2100
162932,2022-06-21 21:04:25,5fd1eed981,Closeup Everfresh+ Red Hot Gel Toothpaste 46g,16,48,1,111545,768
139353,2022-05-23 21:53:50,61dad74dcb,Dove Shampoo Intense Repair 384U X 5.5ml + Conditioner 5.5ml,1338.47,3,1,113264,4015.41
139353,2022-05-23 21:53:50,5f84535c89,Parle Mazelo Assorted Toffee 198g,35,24,1,113264,840
142053,2022-05-26 21:51:26,621e1c8d97,Lux Velvet Glow Jasmine & Vitamin E Soap 5U X 100g,131.45,30,2,103639,7887
142053,2022-05-26 21:51:26,61a606e3e6,Lifebuoy Total 10 Silver Natural Shield 4U X 125g,121.5,18,2,103639,4374
142053,2022-05-26 21:51:26,60e2bb3760,Nihar Shanti Amla Hair Oil 300ml,79.84,18,1,103639,1437.12
156976,2022-06-14 16:29:16,60feae9632,Patanjali Saundarya Face Wash 100g,72.9,18,2,37724,2624.4
158817,2022-06-16 20:02:49,619cea910e,Himalaya Sparkling White Toothpaste 150g,72.69,12,1,3498,872.28
158817,2022-06-16 20:02:49,61fe788ba7,Vim Anti Smell With Pudina Dishwash Gel 750ml,188.6,6,1,3498,1131.6
158817,2022-06-16 20:02:49,60eeb3fa9b,Cherry Blossom Wax Shoe Polish Black 40g,59.29,18,1,3498,1067.22
158817,2022-06-16 20:02:49,6145e8aaeb,"Garnier Black Naturals Crème Hair Color, 4.0 Natural Brown 20ml+20g",32,40,1,3498,1280
158817,2022-06-16 20:02:49,5f89a30c3a,"Garnier Color Naturals Crème hair color, Shade 1 Natural Black 20ml+20ml",32,40,1,3498,1280
155813,2022-06-13 11:30:19,60378351ae,Johnson's Baby Powder 50g,36.23,6,1,128214,217.38
155813,2022-06-13 11:30:19,6171aa9f4a,Lux International Creamy Perfection Mega Pack 4U X 125g,240.8,6,1,128214,1444.8
155813,2022-06-13 11:30:19,61fb9265b7,Surf Excel Bar 250g,32.25,18,1,128214,580.5
155813,2022-06-13 11:30:19,61a606e3e6,Lifebuoy Total 10 Silver Natural Shield 4U X 125g,128.8,12,1,128214,1545.6
153987,2022-06-10 16:44:24,6098bf48c7,Glucon D Instant Energy Drink Tangy Orange 450g Refill,128.31,12,1,24362,1539.72
153987,2022-06-10 16:44:24,6218f63e97,Tops Tomato Ketchup 950g,65,12,1,24362,780
153987,2022-06-10 16:44:24,60b8f8a38f,Parachute Advanced Jasmine Hair Oil 300ml,106.31,18,2,24362,3827.16
161298,2022-06-20 11:14:05,61eaf1991b,Cadbury Oreo Choco Creme Biscuits 46.3g,8.83,36,1,130442,317.88
161298,2022-06-20 11:14:05,60d17870c5,Glow & Lovely Instant Glow With Brightening Multivitamin Facewash 50g,56.45,6,1,130442,338.7
161298,2022-06-20 11:14:05,6181247b8a,Parachute Coconut Oil Jar 500 ml,191.43,6,1,130442,1148.58
161298,2022-06-20 11:14:05,619ce785ac,Odonil Air Freshener Orchid Dew 50g,34.22,6,1,130442,205.32
161298,2022-06-20 11:14:05,616da3c8a2,Odonil Air Freshener Lavender Meadows 50g,34.22,6,1,130442,205.32
161298,2022-06-20 11:14:05,619ce542ac,Odonil Air Freshener Mistic Rose 50 g,34.22,6,1,130442,205.32
161298,2022-06-20 11:14:05,6177899590,Wonder Fresh Air Freshener Lavender 50 g,22.05,18,1,130442,396.9
118786,2022-05-04 11:23:59,60f076a334,Kama Sutra Pocket Perfume Spark 18ml,29.7,36,2,1209,2138.4
122667,2022-05-06 22:48:50,60d17870c5,Glow & Lovely Instant Glow With Brightening Multivitamin Facewash 50g,54.43,24,2,105168,2612.64
149930,2022-06-05 18:14:31,618e2f700e,Closeup Everfresh+ Triple Fresh Formula 23g,8.92,1,12,39934,107.04
149930,2022-06-05 18:14:31,5fd1eed981,Closeup Everfresh+ Red Hot Gel Toothpaste 48g,17.93,1,1,39934,17.93
149930,2022-06-05 18:14:31,607983d886,Nycil Germ Expert Prickly Heat Powder Classic 150g + Nycil Cool Herbal 50g,105.02,1,1,39934,105.02
153793,2022-06-10 13:48:13,60eecc26a2,Dabur Amla Hair Oil 180ml,77.76,18,1,115428,1399.68
131211,2022-05-13 17:14:39,6229e25566,Mai Mixed Pickle 1kg,123.75,4,1,16486,495
131211,2022-05-13 17:14:39,6229e5c066,Mai Mango Pickle 1kg,123.75,4,1,16486,495
130576,2022-05-12 17:27:43,60d579ebc0,Dabur Amla Hair Oil 90ml + 20ml,40.6,18,3,89045,2192.4
130576,2022-05-12 17:27:43,60eecc26a2,Dabur Amla Hair Oil 180ml Free Dabur Red Paste 42g,77.76,18,2,89045,2799.36
148461,2022-06-03 13:06:53,6047126063,Himalaya Purifying Neem Face Wash 100ml + Free Himalaya Toothpaste Rs. 20,91.79,1,3,44258,275.37
148461,2022-06-03 13:06:53,60a3baee98,Himalaya Gentle Baby Shampoo 200ml,114.6,1,1,44258,114.6
148461,2022-06-03 13:06:53,61fcd069a7,Dabur Amla Hair Oil 45ml + 25ml Free,17.08,1,5,44258,85.4
148461,2022-06-03 13:06:53,60d579ebc0,Dabur Amla Hair Oil 90ml + 20ml,40.11,1,6,44258,240.66
151397,2022-06-07 17:07:36,5fc7902435,Tata Tea Gold 1kg,488,6,1,125262,2928
151397,2022-06-07 17:07:36,6257b43522,Iodex Fast Relief Balm 8g,35.16,18,1,125262,632.88
147660,2022-06-02 10:59:52,a570c786e3,Horlicks Health and Nutrition Drink Chocolate Delight 2X500g,349,12,2,116420,8376
147660,2022-06-02 10:59:52,61769fa79e,Dettol Original Bathing Soap Bar 125g Buy 3 Get 1 Free,200.97,36,1,116420,7234.92
147660,2022-06-02 10:59:52,60eecc26a2,Dabur Amla Hair Oil 180ml Free Dabur Red Paste 42g,77.76,18,1,116420,1399.68
147660,2022-06-02 10:59:52,becea23e1a,Johnson's Baby Soap with Baby Lotion &Vitamin E 25g,12.75,36,4,116420,1836
147660,2022-06-02 10:59:52,61a606e3e6,Lifebuoy Total 10 Silver Natural Shield 4U X 125g,127,18,2,116420,4572
147660,2022-06-02 10:59:52,619ce785ac,Odonil Air Freshener Orchid Dew 50g,27.7,6,1,116420,166.2
147660,2022-06-02 10:59:52,619ce542ac,Odonil Air Freshener Mistic Rose 50 g,29,18,1,116420,522
147660,2022-06-02 10:59:52,61cadee7fe,Kissan Fresh Tomato Ketchup 1.2kg,116.3,18,1,116420,2093.4
147660,2022-06-02 10:59:52,623acf6250,Everyuth Naturals Exfoliating Walnut Scrub 100g,97.2,18,1,116420,1749.6
147660,2022-06-02 10:59:52,6176a67c90,Everyuth Naturals Advanced Golden Glow Peel-Off Mask 90g,82.5,18,1,116420,1485
117343,2022-05-01 13:06:20,61cab911fe,Surf Excel Easy Wash Detergent Powder 1kg,121.94,5,1,87891,609.7
145210,2022-05-30 14:07:29,60decaf73e,Sensodyne Sensitive Toothpaste Fresh Gel 75g,106.92,24,1,94180,2566.08
159450,2022-06-17 14:05:36,93a0b39c66,"Cadbury Gems Minis Pack 45U, 142.2g",63,24,2,130562,3024
139604,2022-05-24 10:35:04,60d6e05bc0,Comfort After Wash Fabric Conditioner 860ml,202.16,24,1,25376,4851.84
137874,2022-05-21 20:50:26,61fcd069a7,Dabur Amla Hair Oil 45ml + 25ml Free,17.08,18,10,102407,3074.4
127578,2022-05-09 06:24:10,c64bfcee80,Prabhuji Bhujia 32g,7.4,70,1,28113,518
127578,2022-05-09 06:24:10,587237e9ce,Prabhuji Moong Dal 32g,7.4,70,1,28113,518
127578,2022-05-09 06:24:10,612dbdecba,Chukde Garam Masala Rs.5/- (Hanger),3.5,96,1,28113,336
152907,2022-06-09 14:50:56,5fa93040c2,Himalaya Purifying Neem Facewash 50ml,51.8,12,1,118622,621.6
152907,2022-06-09 14:50:56,610574c68b,Dettol Intense Cool Soap Bar 4U X 75g,123.75,12,1,118622,1485
152907,2022-06-09 14:50:56,60e7f9b80a,Clean & Clear Morning Energy Berry Face Wash 50ml,64.68,6,1,118622,388.08
132060,2022-05-14 16:09:58,6047406f63,Nycil Germ Expert Prickly Heat Powder Cool Gulabjal 150g + Nycil Cool Herbal 50g,95.47,36,1,6612,3436.92
132060,2022-05-14 16:09:58,60686eeef8,Dermi Cool Prickly Heat Powder 150g + Dettol Cool Menthol 125g Free,92.88,24,1,6612,2229.12
148903,2022-06-04 10:42:56,624d46d402,Unibic Cookies Cashew Badam 500g,67.2,18,1,19690,1209.6
148903,2022-06-04 10:42:56,624d440902,Unibic Cookies Fruit & Nut 500g,90,12,1,19690,1080
148903,2022-06-04 10:42:56,624d3d0f02,Unibic Cookies Choco Kiss 250g,75,12,1,19690,900
129515,2022-05-11 12:44:10,620f7933a7,Olivia Herbal Bleach 30g (Cream 26g + Activator 4g),50.57,18,2,92655,1820.52
129515,2022-05-11 12:44:10,60686eeef8,Dermi Cool Prickly Heat Powder 150g + Dettol Cool Menthol 125g Free,92.88,24,2,92655,4458.24
117950,2022-05-02 19:51:41,610577a754,Pond's BB+ Cream Light 18g,99.9,1,30,38872,2997
118921,2022-05-04 12:57:35,603ce531f5,Fogg Dynamic Fragrance Body Spray 150ml,137.5,24,1,48667,3300
118921,2022-05-04 12:57:35,603ce42aae,Fogg Absolute Fragrance Body Spray 150ml,137.5,24,2,48667,6600
118921,2022-05-04 12:57:35,603ce30bf5,Fogg Extreme Fragrance Body Spray 150ml,137.5,24,2,48667,6600
163919,2022-06-23 08:18:12,de9979ac39,Set Wet Styling Gel Gravity Resist 50ml,37.5,24,1,73176,900
163919,2022-06-23 08:18:12,620f773ab7,Olivia Herbal Bleach 15g (Cream 13g + Activator 2g),28.45,45,1,73176,1280.25
163919,2022-06-23 08:18:12,5ff44bcfc6,Himalaya Purifying Neem Facewash 200ml,147.42,18,1,73176,2653.56
163919,2022-06-23 08:18:12,607d7cc186,Pond's Pure Detox Anti-Pollution Purity Facewash 100g,161.03,12,1,73176,1932.36
163919,2022-06-23 08:18:12,6176a67c90,Everyuth Naturals Advanced Golden Glow Peel-Off Mask 90g,86.25,6,1,73176,517.5
163919,2022-06-23 08:18:12,619f2e47e1,Clinic Plus Strong & Long Sachet 960X6ml,712,1,20,73176,14240
163919,2022-06-23 08:18:12,6163f711fe,Garnier Bright Complete Vitamin C Serum Cream UV 23g,59.93,18,2,73176,2157.48
146873,2022-06-01 11:14:25,61778a649e,Wonder Fresh White Phenyl 1L,42,15,1,66732,630
146873,2022-06-01 11:14:25,61778a419e,Wonder Fresh Toilet Cleaner 1L,68.8,15,1,66732,1032
146873,2022-06-01 11:14:25,61778a3a9e,Wonder Fresh Toilet Cleaner 500 ml,39.6,27,1,66732,1069.2
142221,2022-05-27 07:38:19,6277db4955,Clinic Plus Strong With Egg Protein 80ml,44,24,3,12124,3168
142221,2022-05-27 07:38:19,61822f25e8,Liril Lemon & Tea Tree Oil Soap 75g,21.72,24,6,12124,3127.68
142221,2022-05-27 07:38:19,61af6afd08,Kama Sutra Deodorant Combo Offer Pack 450ml,262.15,6,2,12124,3145.8
142221,2022-05-27 07:38:19,6215fc20b7,Harpic Toilet Cleaner 250ml,44.41,18,2,12124,1598.76
142221,2022-05-27 07:38:19,603ce531f5,Fogg Dynamic Fragrance Body Spray 150ml,125,24,1,12124,3000
154271,2022-06-10 22:47:37,5fbe52156f,Gillette Presto Razor Set of 4 Pcs,15.5,54,1,124748,837
154271,2022-06-10 22:47:37,60d6e05bc0,Comfort After Wash Fabric Conditioner 860ml,202.16,24,1,124748,4851.84
119883,2022-05-05 17:44:14,60b08f2398,Tata Tea Premium India ki Chai 500g,198.7,10,1,12382,1987
145522,2022-05-30 19:05:49,6154488b29,"Anand Rajasthani Channa Masala Papad 7"" 200G",57,10,1,119646,570
145522,2022-05-30 19:05:49,642180101c,Prabhuji Khatta Mitha 36g,8,50,1,119646,400
145522,2022-05-30 19:05:49,6039f87cae,Patanjali Dant Kanti Dental Cream 20g 12U + 1U Free,8.21,36,1,119646,295.56
145522,2022-05-30 19:05:49,60f14c4e34,Nihar Shanti Amla Hair Oil 140ml,30.31,6,1,119646,181.86
138326,2022-05-22 16:23:56,61cadee7fe,Kissan Fresh Tomato Ketchup 1.2kg,116.3,18,2,8852,4186.8
144740,2022-05-29 17:28:13,624d3d0f02,Unibic Cookies Choco Kiss 250g,72,18,2,87482,2592
144740,2022-05-29 17:28:13,5fa93040c2,Himalaya Purifying Neem Facewash 50ml,49.8,18,10,87482,8964
147734,2022-06-02 12:31:41,60ee93d69b,Hair & Care Aloe Vera Hair Oil 200ml,102,12,1,102535,1224
147734,2022-06-02 12:31:41,6101583238,Set Wet Styling Gel Wet Look 10ml,7.96,96,1,102535,764.16
147734,2022-06-02 12:31:41,becea23e1a,Johnson's Baby Soap with Baby Lotion &Vitamin E 25g,12.75,36,1,102535,459
147734,2022-06-02 12:31:41,60378351ae,Johnson's Baby Powder 50g,34.77,18,2,102535,1251.72
147734,2022-06-02 12:31:41,5f841d0d9e,Johnson's Baby Powder 100g,68.02,18,1,102535,1224.36
147734,2022-06-02 12:31:41,6163d80e51,Lizol Disinfectant Cleaner Citrus 500ml,86.5,18,1,102535,1557
140411,2022-05-24 23:55:01,5f7c88bf14,Garnier Color Naturals Crème Hair Color Shade 3.0 Brown Black 20ml+20ml,32.5,40,2,33933,2600
140411,2022-05-24 23:55:01,6137c39243,Garnier Black Naturals Shade 3.16 Burgundy 20ml+20g,32.5,40,2,33933,2600
140238,2022-05-24 20:33:18,6139afdce2,Bikaji Tana Tan Alu Bhujia  400g,100.8,6,1,114453,604.8
140238,2022-05-24 20:33:18,6139afef4d,Bikaji Sab Kuch Navrattan 400g,100.8,6,1,114453,604.8
163194,2022-06-22 10:58:23,60d95e6dc0,Nihar Shanti Amla Hair Oil 75ml,16.42,36,2,93654,1182.24
163194,2022-06-22 10:58:23,626557e956,Brooke Bond Taaza Tea 100g,23.89,36,1,93654,860.04
163194,2022-06-22 10:58:23,d51f68f385,Candzey Chatpati Candy 100g,21.6,25,1,93654,540
153188,2022-06-09 19:01:59,e25e783785,Pears Pure & Gentle Original Body Wash 750ml,275,6,1,38502,1650
153188,2022-06-09 19:01:59,4705e4f70b,Pears Pure & Gentle With Lemon Flower Extract Body Wash 750ml,270,6,1,38502,1620
153188,2022-06-09 19:01:59,a06ade576b,Axe Signature Intense Ticket Body Deodorant 17ml,54.5,6,1,38502,327
153188,2022-06-09 19:01:59,ee8bec50a9,Axe Signature Champion Ticket Body Deodorant 17ml,54.5,6,1,38502,327
153188,2022-06-09 19:01:59,6110d72cf9,Keo Karpin Hair Oil 100ml,45.36,10,1,38502,453.6
153188,2022-06-09 19:01:59,60ee93d69b,Hair & Care Aloe Vera Hair Oil 200ml,103.2,6,1,38502,619.2
153188,2022-06-09 19:01:59,61fb9f2da7,Comfort After Wash Fabric Blue Conditioner 220ml,54.23,6,1,38502,325.38
153188,2022-06-09 19:01:59,61fb9ce3a7,Comfort After Wash Fabric Pink Conditioner 220ml,54.23,6,1,38502,325.38
153188,2022-06-09 19:01:59,60f1319034,Pond's Bright Beauty Spotless Glow Cream 23g,71.59,6,1,38502,429.54
142074,2022-05-26 22:08:43,61fb9265b7,Surf Excel Bar 250g,32.25,18,1,82229,580.5
127533,2022-05-08 23:54:46,60eed378a2,Johnson's Baby Shampoo 50ml,47.95,18,1,32905,863.1
127533,2022-05-08 23:54:46,5f84273389,Johnson's Baby Shampoo 100ml,78.32,18,1,32905,1409.76
136026,2022-05-19 21:43:37,6173ce3b30,Head & Shoulders Anti Dandruff Shampoo 72ml,55.08,18,2,107505,1982.88
139805,2022-05-24 13:12:21,622a006366,Head & Shoulders Anti Dandruff Silky Black 72ml,57.75,6,1,94084,346.5
139805,2022-05-24 13:12:21,625bf78948,Pears Pure & Gentle Facewash 150g,198.36,6,1,94084,1190.16
139805,2022-05-24 13:12:21,60ffcfd3c4,Set Wet Styling Gel Gravity Resist Vertical Hold 10ml,7.96,96,1,94084,764.16
139805,2022-05-24 13:12:21,6173ce3b30,Head & Shoulders Anti Dandruff Shampoo 72ml,57.75,6,1,94084,346.5
149590,2022-06-04 23:27:56,5f8464e689,Fem Gold Crème Bleach With Real Gold 40g,46.16,8,1,28747,369.28
149590,2022-06-04 23:27:56,5f84665b9e,Fem Fairness Naturals Saffron Skin Bleach 40g,43.1,8,1,28747,344.8
117377,2022-05-01 15:22:57,605369d844,Sofy Bodyfit XL Sanitary Pads 6U,31.56,8,2,37148,504.96
117377,2022-05-01 15:22:57,605368c444,Sofy Bodyfit Regular Sanitary Pads 7U,19.4,12,2,37148,465.6
117377,2022-05-01 15:22:57,6257b43522,Iodex Fast Relief Balm 8g,35.16,18,1,37148,632.88
117377,2022-05-01 15:22:57,622497ab6c,"Whisper Choice Ultra Sanitary Pads - With Disposal Bags , XL, 6 Pads",35.11,24,1,37148,842.64
153204,2022-06-09 19:25:59,5fa93040c2,Himalaya Purifying Neem Facewash 50ml,51,18,1,124721,918
146850,2022-06-01 10:23:29,5f8464e689,Fem Gold Crème Bleach With Real Gold 40g,44.54,24,1,26719,1068.96
159926,2022-06-18 03:10:38,62035966a7,Pond's Bright Beauty Spot less Fairness SPF 15 PA ++ Serum Cream 35g,105.61,18,3,109155,5702.94
159926,2022-06-18 03:10:38,6107968954,Livon Anti-Frizz Hair Serum 50ml,115.08,18,1,109155,2071.44
159926,2022-06-18 03:10:38,60ded00a45,Vaseline Healthy Bright Daily Brightening Body Lotion 100ml,95,24,1,109155,2280
159926,2022-06-18 03:10:38,61c70ff0ab,Harpic Disinfectant Toilet Cleaner 1L,168.22,18,1,109155,3027.96
134015,2022-05-17 14:13:56,60ee820dcc,Dettol Original Germ Protection Bathing Soap bar 4U X 75g,122.85,12,1,68905,1474.2
134015,2022-05-17 14:13:56,6232e37250,Glucon D Instant Energy Health Drink Nimbu Pani 1kg,267.64,4,1,68905,1070.56
134015,2022-05-17 14:13:56,60686eeef8,Dermi Cool Prickly Heat Powder 150g + Dettol Cool Menthol 125g Free,96.32,6,1,68905,577.92
134015,2022-05-17 14:13:56,60d17870c5,Glow & Lovely Instant Glow With Brightening Multivitamin Facewash 50g,56.45,6,1,68905,338.7
134015,2022-05-17 14:13:56,605dc85f34,Navratna Cool Talc Active Deo 100g,84.55,12,1,68905,1014.6
134015,2022-05-17 14:13:56,60c499afa6,Parle Kacha Mango Bite Candy 198g,36,12,1,68905,432
134015,2022-05-17 14:13:56,625a682648,Glucon D Instant Energy Drink Tangy Orange Refill 200g,56,12,1,68905,672
149157,2022-06-04 14:37:37,60378351ae,Johnson's Baby Powder 50g,36.23,6,1,122968,217.38
149157,2022-06-04 14:37:37,60d962efc0,Bajaj Almond Drops Hair Oil 45ml,33.34,12,1,122968,400.08
149157,2022-06-04 14:37:37,61a5f50ab9,Dabur Red Paste 12U X 42g,17.82,24,1,122968,427.68
149157,2022-06-04 14:37:37,6039f87cae,Patanjali Dant Kanti Dental Cream 20g 12U + 1U Free,8.51,12,1,122968,102.12
149157,2022-06-04 14:37:37,60febaad32,Stayfree Dry Cover With Wings Medium 7U,26.5,36,1,122968,954
149157,2022-06-04 14:37:37,becea23e1a,Johnson's Baby Soap with Baby Lotion &Vitamin E 25g,13.05,12,1,122968,156.6
149157,2022-06-04 14:37:37,f6de2dc702,Lakme Sun Expert SPF 50 Ultra Matte Lotion 18ml,75.24,6,1,122968,451.44
149157,2022-06-04 14:37:37,61021fdb38,Patanjali's Saundarya Aloe Vera Gel 60ml,39.96,6,1,122968,239.76
149157,2022-06-04 14:37:37,61fcf3ddb7,Keo Karpin Hair Oil 50ml,18,10,1,122968,180
149157,2022-06-04 14:37:37,618f82730e,POND'S Triple Vitamin Moisturising Body Lotion 40ml,31.77,3,1,122968,95.31
149157,2022-06-04 14:37:37,60d17870c5,Glow & Lovely Instant Glow With Brightening Multivitamin Facewash 50g,56.45,6,1,122968,338.7
149157,2022-06-04 14:37:37,6138389633,Harpic Disinfectant Toilet Cleaner 200ml,37.2,12,1,122968,446.4
149157,2022-06-04 14:37:37,60c6ec6127,Colgate Super Flexi Toothbrush 11U +2U Free,11.12,33,1,122968,366.96
128396,2022-05-09 23:32:37,60d17870c5,Glow & Lovely Instant Glow With Brightening Multivitamin Facewash 50g,54.43,24,1,6497,1306.32
128396,2022-05-09 23:32:37,6107968954,Livon Anti-Frizz Hair Serum 50ml,113.12,6,1,6497,678.72
128396,2022-05-09 23:32:37,6145ea1feb,Livon Anti-Frizz Hair Serum 20ml,56,8,1,6497,448
128396,2022-05-09 23:32:37,5fa93040c2,Himalaya Purifying Neem Facewash 50ml,49.43,18,2,6497,1779.48
